Run Number,Solver,Energie,Params,Method,Qubo,Want Result,Result,Correct,Solve Time
10,SAGA,"[-0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372, -0.010020797364605372]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99512819  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.7716782093048096 overhead=None qpu=None
11,SAGA,"[-0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693, -0.010354246028734693]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99389451  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.80511474609375 overhead=None qpu=None
12,SAGA,"[-0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479, -0.010769426402462479]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99560472  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.8200027942657471 overhead=None qpu=None
13,SAGA,"[-0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802, -0.010990448962621802]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.9943199  4.        -4.        -2.        -2.         2.       ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.7105741500854492 overhead=None qpu=None
14,SAGA,"[-0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715, -0.010783690475143715]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99440142  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.7161962985992432 overhead=None qpu=None
15,SAGA,"[-0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771, -0.01035656373458771]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99443006  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.7170915603637695 overhead=None qpu=None
16,SAGA,"[-0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353, -0.011428893185336353]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99467081  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.7211558818817139 overhead=None qpu=None
17,SAGA,"[-0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256, -0.011117623498160256]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99473051  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.7039623260498047 overhead=None qpu=None
18,SAGA,"[-0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476, -0.010671554547343476]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99381366  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.7365727424621582 overhead=None qpu=None
19,SAGA,"[-0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193, -0.010038036761747193]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99572566  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.7573204040527344 overhead=None qpu=None
20,SAGA,"[-0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655, -0.010023677202754655]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99424041  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.7669823169708252 overhead=None qpu=None
21,SAGA,"[-0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338, -0.010304765346410338]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99495947  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.7880940437316895 overhead=None qpu=None
22,SAGA,"[-0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787, -0.010940320199457787]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99507855  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.7831158638000488 overhead=None qpu=None
23,SAGA,"[-0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234, -0.010550500085295234]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99497932  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.7511382102966309 overhead=None qpu=None
24,SAGA,"[-0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146, -0.010450864866648146]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99528373  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.7554614543914795 overhead=None qpu=None
25,SAGA,"[-0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153, -0.010477403471380153]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99476861  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.7595875263214111 overhead=None qpu=None
26,SAGA,"[-0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087, -0.010636929851806087]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99590094  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.7774555683135986 overhead=None qpu=None
27,SAGA,"[-0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274, -0.010257265657106274]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99390817  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.7130987644195557 overhead=None qpu=None
