Run Number,Solver,Energie,Params,Method,Qubo,Want Result,Result,Correct,Solve Time
10,SAGA,"[-0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794, -0.01042593551984794]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99450601  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.7015280723571777 overhead=None qpu=None
11,SAGA,"[-0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586, -0.010476199728047586]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99518796  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.7022900581359863 overhead=None qpu=None
12,SAGA,"[-0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186, -0.010846716694257186]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99591034  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.69219970703125 overhead=None qpu=None
13,SAGA,"[-0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345, -0.01081336751201345]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99517978  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.7327182292938232 overhead=None qpu=None
14,SAGA,"[-0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827, -0.010490743035319827]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99518456  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6792378425598145 overhead=None qpu=None
15,SAGA,"[-0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237, -0.010042990145658237]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99610403  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6871726512908936 overhead=None qpu=None
16,SAGA,"[-0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133, -0.011021073955895133]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99474001  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6820878982543945 overhead=None qpu=None
17,SAGA,"[-0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797, -0.010120117901368797]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99417235  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6792020797729492 overhead=None qpu=None
18,SAGA,"[-0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901, -0.010330566448137901]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99514863  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.681767463684082 overhead=None qpu=None
19,SAGA,"[-0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063, -0.010448064892488063]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99491714  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6786251068115234 overhead=None qpu=None
20,SAGA,"[-0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683, -0.010892057120768683]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99376706  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6832849979400635 overhead=None qpu=None
21,SAGA,"[-0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046, -0.010750546712412046]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99392348  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6793913841247559 overhead=None qpu=None
22,SAGA,"[-0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238, -0.010725268313706238]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99571729  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6817936897277832 overhead=None qpu=None
23,SAGA,"[-0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943, -0.011039563513425943]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99518664  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.7036914825439453 overhead=None qpu=None
24,SAGA,"[-0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526, -0.011175430922476526]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99392525  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6848616600036621 overhead=None qpu=None
25,SAGA,"[-0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841, -0.0101476909223841]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99518719  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.681654691696167 overhead=None qpu=None
26,SAGA,"[-0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543, -0.010624094074572543]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99413619  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6931495666503906 overhead=None qpu=None
27,SAGA,"[-0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755, -0.010352215827680755]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99481781  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6903619766235352 overhead=None qpu=None
