Run Number,Solver,Energie,Params,Method,Qubo,Want Result,Result,Correct,Solve Time
428,SA,[0.011862044035979125],"{'beta_range': None, 'num_reads': None, 'num_sweeps': 1000, 'beta_schedule_type': 'geometric', 'initial_states_generator': 'random', 'n_init_samples': 1, 'timeout': 5}",AEB,"[ 3.99806995  4.          4.          4.          4.          4.
  4.          4.          4.          4.         -4.         -2.
 -2.         -2.         -2.         -2.         -2.         -2.
 -2.         -2.         -2.          2.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -2.          2.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -2.          2.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -2.          2.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -2.          2.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -2.          2.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -2.          2.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.        ]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,total=0.022128582000732422 overhead=None qpu=None
429,SA,[0.006535883215519789],"{'beta_range': None, 'num_reads': None, 'num_sweeps': 1000, 'beta_schedule_type': 'geometric', 'initial_states_generator': 'random', 'n_init_samples': 1, 'timeout': 5}",AEB,"[ 3.99816685  4.          4.          4.          4.          4.
  4.          4.          4.          4.         -4.         -2.
 -2.         -2.         -2.         -2.         -2.         -2.
 -2.         -2.         -2.          2.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -2.          2.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -2.          2.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -2.          2.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -2.          2.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -2.          2.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -2.          2.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.        ]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,total=0.021009445190429688 overhead=None qpu=None
430,SA,[0.013296444479692582],"{'beta_range': None, 'num_reads': None, 'num_sweeps': 1000, 'beta_schedule_type': 'geometric', 'initial_states_generator': 'random', 'n_init_samples': 1, 'timeout': 5}",AEB,"[ 3.99978987  4.          4.          4.          4.          4.
  4.          4.          4.          4.         -4.         -2.
 -2.         -2.         -2.         -2.         -2.         -2.
 -2.         -2.         -2.          2.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -2.          2.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -2.          2.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -2.          2.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -2.          2.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -2.          2.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -2.          2.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.        ]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",False,total=0.02204442024230957 overhead=None qpu=None
431,SA,[0.00712643748499886],"{'beta_range': None, 'num_reads': None, 'num_sweeps': 1000, 'beta_schedule_type': 'geometric', 'initial_states_generator': 'random', 'n_init_samples': 1, 'timeout': 5}",AEB,"[ 3.99914585  4.          4.          4.          4.          4.
  4.          4.          4.          4.         -4.         -2.
 -2.         -2.         -2.         -2.         -2.         -2.
 -2.         -2.         -2.          2.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -2.          2.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -2.          2.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -2.          2.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -2.          2.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -2.          2.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -2.          2.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.        ]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",False,total=0.020621061325073242 overhead=None qpu=None
432,SA,[0.008026594452644531],"{'beta_range': None, 'num_reads': None, 'num_sweeps': 1000, 'beta_schedule_type': 'geometric', 'initial_states_generator': 'random', 'n_init_samples': 1, 'timeout': 5}",AEB,"[ 3.99911038  4.          4.          4.          4.          4.
  4.          4.          4.          4.         -4.         -2.
 -2.         -2.         -2.         -2.         -2.         -2.
 -2.         -2.         -2.          2.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -2.          2.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -2.          2.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -2.          2.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -2.          2.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -2.          2.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -2.          2.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.        ]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",False,total=0.02559065818786621 overhead=None qpu=None
433,SA,[0.0036560392509272788],"{'beta_range': None, 'num_reads': None, 'num_sweeps': 1000, 'beta_schedule_type': 'geometric', 'initial_states_generator': 'random', 'n_init_samples': 1, 'timeout': 5}",AEB,"[ 3.9988065  4.         4.         4.         4.         4.
  4.         4.         4.         4.        -4.        -2.
 -2.        -2.        -2.        -2.        -2.        -2.
 -2.        -2.        -2.         2.        -0.        -0.
 -0.        -0.        -0.        -0.        -0.        -0.
 -2.         2.        -0.        -0.        -0.        -0.
 -0.        -0.        -0.        -0.        -2.         2.
 -0.        -0.        -0.        -0.        -0.        -0.
 -0.        -0.        -2.         2.        -0.        -0.
 -0.        -0.        -0.        -0.        -0.        -0.
 -2.         2.        -0.        -0.        -0.        -0.
 -0.        -0.        -0.        -0.        -2.         2.
 -0.        -0.        -0.        -0.        -0.        -0.
 -0.        -0.        -2.         2.        -0.        -0.
 -0.        -0.        -0.        -0.        -0.        -0.
 -2.         2.        -0.        -0.        -0.        -0.
 -0.        -0.        -0.        -0.        -2.         2.
 -0.        -0.        -0.        -0.        -0.        -0.
 -0.        -0.       ]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",False,total=0.022659778594970703 overhead=None qpu=None
434,SA,[0.010933038122971084],"{'beta_range': None, 'num_reads': None, 'num_sweeps': 1000, 'beta_schedule_type': 'geometric', 'initial_states_generator': 'random', 'n_init_samples': 1, 'timeout': 5}",AEB,"[ 3.99891091  4.          4.          4.          4.          4.
  4.          4.          4.          4.         -4.         -2.
 -2.         -2.         -2.         -2.         -2.         -2.
 -2.         -2.         -2.          2.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -2.          2.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -2.          2.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -2.          2.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -2.          2.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -2.          2.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -2.          2.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.        ]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,total=0.021218538284301758 overhead=None qpu=None
435,SA,[0.0008058576011080731],"{'beta_range': None, 'num_reads': None, 'num_sweeps': 1000, 'beta_schedule_type': 'geometric', 'initial_states_generator': 'random', 'n_init_samples': 1, 'timeout': 5}",AEB,"[ 3.9989435  4.         4.         4.         4.         4.
  4.         4.         4.         4.        -4.        -2.
 -2.        -2.        -2.        -2.        -2.        -2.
 -2.        -2.        -2.         2.        -0.        -0.
 -0.        -0.        -0.        -0.        -0.        -0.
 -2.         2.        -0.        -0.        -0.        -0.
 -0.        -0.        -0.        -0.        -2.         2.
 -0.        -0.        -0.        -0.        -0.        -0.
 -0.        -0.        -2.         2.        -0.        -0.
 -0.        -0.        -0.        -0.        -0.        -0.
 -2.         2.        -0.        -0.        -0.        -0.
 -0.        -0.        -0.        -0.        -2.         2.
 -0.        -0.        -0.        -0.        -0.        -0.
 -0.        -0.        -2.         2.        -0.        -0.
 -0.        -0.        -0.        -0.        -0.        -0.
 -2.         2.        -0.        -0.        -0.        -0.
 -0.        -0.        -0.        -0.        -2.         2.
 -0.        -0.        -0.        -0.        -0.        -0.
 -0.        -0.       ]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,total=0.020349502563476562 overhead=None qpu=None
436,SA,[0.006584830625115501],"{'beta_range': None, 'num_reads': None, 'num_sweeps': 1000, 'beta_schedule_type': 'geometric', 'initial_states_generator': 'random', 'n_init_samples': 1, 'timeout': 5}",AEB,"[ 3.99878338  4.          4.          4.          4.          4.
  4.          4.          4.          4.         -4.         -2.
 -2.         -2.         -2.         -2.         -2.         -2.
 -2.         -2.         -2.          2.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -2.          2.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -2.          2.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -2.          2.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -2.          2.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -2.          2.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -2.          2.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.        ]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",False,total=0.02100396156311035 overhead=None qpu=None
437,SA,[0.0072753864627657094],"{'beta_range': None, 'num_reads': None, 'num_sweeps': 1000, 'beta_schedule_type': 'geometric', 'initial_states_generator': 'random', 'n_init_samples': 1, 'timeout': 5}",AEB,"[ 3.99907443  4.          4.          4.          4.          4.
  4.          4.          4.          4.         -4.         -2.
 -2.         -2.         -2.         -2.         -2.         -2.
 -2.         -2.         -2.          2.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -2.          2.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -2.          2.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -2.          2.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -2.          2.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -2.          2.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -2.          2.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.        ]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",False,total=0.022665023803710938 overhead=None qpu=None
438,SA,[0.014904528443594245],"{'beta_range': None, 'num_reads': None, 'num_sweeps': 1000, 'beta_schedule_type': 'geometric', 'initial_states_generator': 'random', 'n_init_samples': 1, 'timeout': 5}",AEB,"[ 3.99935054  4.          4.          4.          4.          4.
  4.          4.          4.          4.         -4.         -2.
 -2.         -2.         -2.         -2.         -2.         -2.
 -2.         -2.         -2.          2.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -2.          2.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -2.          2.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -2.          2.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -2.          2.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.         -2.          2.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -2.          2.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -2.          2.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.        ]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",False,total=0.023176908493041992 overhead=None qpu=None
