Run Number,Solver,Energie,Params,Method,Qubo,Want Result,Result,Correct,Solve Time
10,SAGA,"[-0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699, -0.010217594353880699]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99488834  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.661707878112793 overhead=None qpu=None
11,SAGA,"[-0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973, -0.010816826412161973]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99572421  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6616640090942383 overhead=None qpu=None
12,SAGA,"[-0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375, -0.010031710141385375]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99554832  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6595509052276611 overhead=None qpu=None
13,SAGA,"[-0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729, -0.010220881293929729]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99396307  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6765296459197998 overhead=None qpu=None
14,SAGA,"[-0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865, -0.011329147931078865]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99404774  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6632063388824463 overhead=None qpu=None
15,SAGA,"[-0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157, -0.010892565292499157]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99426973  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6632130146026611 overhead=None qpu=None
16,SAGA,"[-0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278, -0.010188014936723278]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99537935  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6585948467254639 overhead=None qpu=None
17,SAGA,"[-0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153, -0.011432393270235153]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99401167  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6639440059661865 overhead=None qpu=None
18,SAGA,"[-0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501, -0.011280735148746501]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99457843  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6610636711120605 overhead=None qpu=None
19,SAGA,"[-0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241, -0.01032026813654241]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99575494  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6664984226226807 overhead=None qpu=None
20,SAGA,"[-0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367, -0.010068441041955367]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99557375  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6655244827270508 overhead=None qpu=None
21,SAGA,"[-0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656, -0.01019584059291656]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99503499  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6580290794372559 overhead=None qpu=None
22,SAGA,"[-0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117, -0.010173938031932117]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.9940639  4.        -4.        -2.        -2.         2.       ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6589419841766357 overhead=None qpu=None
23,SAGA,"[-0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218, -0.009988055869117218]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99473597  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6551847457885742 overhead=None qpu=None
24,SAGA,"[-0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255, -0.010989225917960255]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.994298  4.       -4.       -2.       -2.        2.      ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6598775386810303 overhead=None qpu=None
25,SAGA,"[-0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918, -0.009969475069004918]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99586357  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6559886932373047 overhead=None qpu=None
26,SAGA,"[-0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748, -0.009952465766948748]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99555428  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.657181978225708 overhead=None qpu=None
27,SAGA,"[-0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206, -0.010176773712143206]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99555346  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6539890766143799 overhead=None qpu=None
