Run Number,Solver,Energie,Params,Method,Qubo,Want Result,Result,Correct,Solve Time
10,SAGA,"[-0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499, -0.010946848295251499]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99464903  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6779897212982178 overhead=None qpu=None
11,SAGA,"[-0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262, -0.010195588875846262]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99614203  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6696557998657227 overhead=None qpu=None
12,SAGA,"[-0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473, -0.010182433526396473]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99516314  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6706714630126953 overhead=None qpu=None
13,SAGA,"[-0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362, -0.01040383249879362]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99423381  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.66933274269104 overhead=None qpu=None
14,SAGA,"[-0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336, -0.010199449514667336]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99489187  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.669184684753418 overhead=None qpu=None
15,SAGA,"[-0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029, -0.010507606774075029]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.9949555  4.        -4.        -2.        -2.         2.       ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6694166660308838 overhead=None qpu=None
16,SAGA,"[-0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563, -0.010761893779890563]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99490669  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.670849084854126 overhead=None qpu=None
17,SAGA,"[-0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722, -0.010420597485089722]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99459186  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6727430820465088 overhead=None qpu=None
18,SAGA,"[-0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473, -0.010295710797910473]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99475444  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6739945411682129 overhead=None qpu=None
19,SAGA,"[-0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237, -0.010001664632435237]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99572931  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6731777191162109 overhead=None qpu=None
20,SAGA,"[-0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203, -0.01079260020531203]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99514393  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6724531650543213 overhead=None qpu=None
21,SAGA,"[-0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062, -0.010372679841879062]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99532578  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6717944145202637 overhead=None qpu=None
22,SAGA,"[-0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534, -0.010576716128495534]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99403907  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.67543625831604 overhead=None qpu=None
23,SAGA,"[-0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975, -0.010173600193668975]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99515155  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6694073677062988 overhead=None qpu=None
24,SAGA,"[-0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215, -0.009992580814574215]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.9945517  4.        -4.        -2.        -2.         2.       ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6671035289764404 overhead=None qpu=None
25,SAGA,"[-0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904, -0.010665182498637904]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99444938  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6648967266082764 overhead=None qpu=None
26,SAGA,"[-0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539, -0.010599757015770539]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99463903  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6661503314971924 overhead=None qpu=None
27,SAGA,"[-0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366, -0.010667196294004366]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99486525  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6658556461334229 overhead=None qpu=None
