Run Number,Solver,Energie,Params,Method,Qubo,Want Result,Result,Correct,Solve Time
10,SAGA,"[-0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605, -0.011485717443603605]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99378885  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.68074631690979 overhead=None qpu=None
11,SAGA,"[-0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276, -0.010253880308358276]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99498752  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6801519393920898 overhead=None qpu=None
12,SAGA,"[-0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469, -0.010463143467319469]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99496478  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6827330589294434 overhead=None qpu=None
13,SAGA,"[-0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572, -0.010534602685332572]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99318803  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6783835887908936 overhead=None qpu=None
14,SAGA,"[-0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239, -0.01042418511060239]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99481284  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.682668924331665 overhead=None qpu=None
15,SAGA,"[-0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171, -0.010593467465627171]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99451467  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.681952714920044 overhead=None qpu=None
16,SAGA,"[-0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177, -0.010522882411294177]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99423981  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.680426836013794 overhead=None qpu=None
17,SAGA,"[-0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458, -0.010070943562817458]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99535441  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6897118091583252 overhead=None qpu=None
18,SAGA,"[-0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186, -0.01034926507476186]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99444664  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6931748390197754 overhead=None qpu=None
19,SAGA,"[-0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949, -0.010440606232680949]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.9941524  4.        -4.        -2.        -2.         2.       ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.7051851749420166 overhead=None qpu=None
20,SAGA,"[-0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172, -0.010662429547933172]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99460077  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.7013223171234131 overhead=None qpu=None
21,SAGA,"[-0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451, -0.010548346545725451]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99493026  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6973819732666016 overhead=None qpu=None
22,SAGA,"[-0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681, -0.010399452926227681]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99567391  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.7005667686462402 overhead=None qpu=None
23,SAGA,"[-0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962, -0.011425992915345962]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99440987  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6979522705078125 overhead=None qpu=None
24,SAGA,"[-0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971, -0.010677142487343971]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.9942266  4.        -4.        -2.        -2.         2.       ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6936461925506592 overhead=None qpu=None
25,SAGA,"[-0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711, -0.011485854706428711]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.9935478  4.        -4.        -2.        -2.         2.       ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6953847408294678 overhead=None qpu=None
26,SAGA,"[-0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166, -0.010164135732808166]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99476456  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.7082324028015137 overhead=None qpu=None
27,SAGA,"[-0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385, -0.010913559079687385]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99316127  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6953275203704834 overhead=None qpu=None
