Run Number,Solver,Energie,Params,Method,Qubo,Want Result,Result,Correct,Solve Time
10,SAGA,"[-0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533, -0.010108965447328533]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.9950488  4.        -4.        -2.        -2.         2.       ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6732017993927002 overhead=None qpu=None
11,SAGA,"[-0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096, -0.010423655348358096]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99460744  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6770577430725098 overhead=None qpu=None
12,SAGA,"[-0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816, -0.01006278705350816]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.9943849  4.        -4.        -2.        -2.         2.       ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.7216875553131104 overhead=None qpu=None
13,SAGA,"[-0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289, -0.011111707795379289]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99417981  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6724944114685059 overhead=None qpu=None
14,SAGA,"[-0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804, -0.010682481202375804]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.9941685  4.        -4.        -2.        -2.         2.       ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6621582508087158 overhead=None qpu=None
15,SAGA,"[-0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591, -0.010450656252693591]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99544257  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6649394035339355 overhead=None qpu=None
16,SAGA,"[-0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021, -0.011468338412822021]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99473621  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6625604629516602 overhead=None qpu=None
17,SAGA,"[-0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556, -0.010411854025972556]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99444435  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6927473545074463 overhead=None qpu=None
18,SAGA,"[-0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527, -0.010625353197422527]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99505624  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6684021949768066 overhead=None qpu=None
19,SAGA,"[-0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664, -0.010374682938463664]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99491027  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6680128574371338 overhead=None qpu=None
20,SAGA,"[-0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946, -0.010298284803194946]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99528287  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6662211418151855 overhead=None qpu=None
21,SAGA,"[-0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498, -0.009973374555797498]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99478726  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6633102893829346 overhead=None qpu=None
22,SAGA,"[-0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404, -0.01066043340106404]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99419055  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.662642240524292 overhead=None qpu=None
23,SAGA,"[-0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404, -0.011006905720695404]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99401193  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6628992557525635 overhead=None qpu=None
24,SAGA,"[-0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706, -0.010260008974688706]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.9952684  4.        -4.        -2.        -2.         2.       ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6641559600830078 overhead=None qpu=None
25,SAGA,"[-0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962, -0.010210840700326962]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99366717  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6617345809936523 overhead=None qpu=None
26,SAGA,"[-0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641, -0.010577029354532641]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99483155  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6602036952972412 overhead=None qpu=None
27,SAGA,"[-0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221, -0.010871791205602221]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99434703  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6599338054656982 overhead=None qpu=None
