Run Number,Solver,Energie,Params,Method,Qubo,Want Result,Result,Correct,Solve Time
10,SAGA,"[-0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576, -0.010080732305190576]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99573207  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6681139469146729 overhead=None qpu=None
11,SAGA,"[-0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176, -0.010477480965484176]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99535928  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.665595293045044 overhead=None qpu=None
12,SAGA,"[-0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283, -0.01009215345372283]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99443096  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6660287380218506 overhead=None qpu=None
13,SAGA,"[-0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091, -0.010865343493235091]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99460385  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6704955101013184 overhead=None qpu=None
14,SAGA,"[-0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877, -0.010442917746877]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99562501  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6763622760772705 overhead=None qpu=None
15,SAGA,"[-0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767, -0.010257766773358767]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99575809  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6702070236206055 overhead=None qpu=None
16,SAGA,"[-0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004, -0.01028235457653004]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99440058  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6857402324676514 overhead=None qpu=None
17,SAGA,"[-0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531, -0.010117839120411531]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99603072  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6713204383850098 overhead=None qpu=None
18,SAGA,"[-0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654, -0.01037868046225654]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99508236  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6637694835662842 overhead=None qpu=None
19,SAGA,"[-0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476, -0.010954021494153476]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99413519  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6666450500488281 overhead=None qpu=None
20,SAGA,"[-0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104, -0.010562372583803104]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99561114  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6682384014129639 overhead=None qpu=None
21,SAGA,"[-0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134, -0.011061074177633134]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99483296  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6609368324279785 overhead=None qpu=None
22,SAGA,"[-0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698, -0.010816007606919698]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99440955  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6612911224365234 overhead=None qpu=None
23,SAGA,"[-0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748, -0.010611943099229748]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99477885  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6613245010375977 overhead=None qpu=None
24,SAGA,"[-0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117, -0.009967776503219117]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99436459  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6601133346557617 overhead=None qpu=None
25,SAGA,"[-0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826, -0.010701123535454826]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99340973  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6651620864868164 overhead=None qpu=None
26,SAGA,"[-0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696, -0.010582269152696]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99444988  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6713440418243408 overhead=None qpu=None
27,SAGA,"[-0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489, -0.01117156593557489]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99444224  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6770288944244385 overhead=None qpu=None
