Run Number,Solver,Energie,Params,Method,Qubo,Want Result,Result,Correct,Solve Time
11,SAGA,"[-0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284, -0.010873077895235284]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99320969  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6536664962768555 overhead=None qpu=None
12,SAGA,"[-0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615, -0.009957737207196615]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99467365  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6525282859802246 overhead=None qpu=None
13,SAGA,"[-0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231, -0.010754849947600231]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99556935  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6550116539001465 overhead=None qpu=None
14,SAGA,"[-0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849, -0.010297685134300849]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99487389  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6557109355926514 overhead=None qpu=None
15,SAGA,"[-0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848, -0.010819804944509848]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99408361  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6551344394683838 overhead=None qpu=None
16,SAGA,"[-0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859, -0.010290772512664859]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99478868  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6542987823486328 overhead=None qpu=None
17,SAGA,"[-0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972, -0.010383945038725972]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99544145  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6555619239807129 overhead=None qpu=None
18,SAGA,"[-0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814, -0.010689117762774814]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99371164  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6548373699188232 overhead=None qpu=None
19,SAGA,"[-0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827, -0.01043506611174827]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99440604  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6515238285064697 overhead=None qpu=None
20,SAGA,"[-0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178, -0.010752045290001178]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99441174  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6562392711639404 overhead=None qpu=None
21,SAGA,"[-0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711, -0.011043823231158711]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99426877  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6618485450744629 overhead=None qpu=None
22,SAGA,"[-0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466, -0.010452393226529466]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99468093  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6869347095489502 overhead=None qpu=None
23,SAGA,"[-0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335, -0.01121851145202335]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99517571  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.660679817199707 overhead=None qpu=None
24,SAGA,"[-0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188, -0.01036776009051188]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99435879  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6558072566986084 overhead=None qpu=None
25,SAGA,"[-0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636, -0.010625546668700636]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99486285  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6524338722229004 overhead=None qpu=None
26,SAGA,"[-0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987, -0.010727651427496987]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99475401  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6538496017456055 overhead=None qpu=None
27,SAGA,"[-0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365, -0.011250029580777365]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99423199  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6509931087493896 overhead=None qpu=None
28,SAGA,"[-0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586, -0.01037654435394586]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99565614  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6518683433532715 overhead=None qpu=None
