Run Number,Solver,Energie,Params,Method,Qubo,Want Result,Result,Correct,Solve Time
10,SAGA,"[-0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741, -0.010031684611895741]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.9949395  4.        -4.        -2.        -2.         2.       ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6657977104187012 overhead=None qpu=None
11,SAGA,"[-0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437, -0.010053355505947437]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99458374  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6665170192718506 overhead=None qpu=None
12,SAGA,"[-0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288, -0.010496540535944288]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99523936  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6659035682678223 overhead=None qpu=None
13,SAGA,"[-0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996, -0.011408823684813996]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99401841  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6691060066223145 overhead=None qpu=None
14,SAGA,"[-0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409, -0.010994066008617409]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99399841  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6702432632446289 overhead=None qpu=None
15,SAGA,"[-0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267, -0.010135400850469267]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99520699  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6694340705871582 overhead=None qpu=None
16,SAGA,"[-0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785, -0.011853116289113785]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99416965  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6696455478668213 overhead=None qpu=None
17,SAGA,"[-0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802, -0.010455997032465802]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99502866  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6712422370910645 overhead=None qpu=None
18,SAGA,"[-0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625, -0.011061348456660625]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99472912  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6654248237609863 overhead=None qpu=None
19,SAGA,"[-0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073, -0.010991249239840073]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99392603  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6679108142852783 overhead=None qpu=None
20,SAGA,"[-0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829, -0.010116056052838829]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99416273  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6682999134063721 overhead=None qpu=None
21,SAGA,"[-0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859, -0.01000195800388859]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99501255  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.663607120513916 overhead=None qpu=None
22,SAGA,"[-0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044, -0.010394387038497044]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99548875  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6681938171386719 overhead=None qpu=None
23,SAGA,"[-0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195, -0.009963510134156195]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99447281  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6680130958557129 overhead=None qpu=None
24,SAGA,"[-0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091, -0.010305293394154091]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99512699  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6666877269744873 overhead=None qpu=None
25,SAGA,"[-0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875, -0.00997809284066875]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99483554  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6644735336303711 overhead=None qpu=None
26,SAGA,"[-0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616, -0.010597734657037616]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.99482758  4.         -4.         -2.         -2.          2.        ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6663479804992676 overhead=None qpu=None
27,SAGA,"[-0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844, -0.01086503052748844]","{'p_size': 40, 'p_inc_num': 0, 'p_max': -1, 'pct_random_states': 0, 'mut_rate': 1, 'rec_rate': 20, 'rec_method': 'one_point_crossover', 'select_method': 'simple', 'num_sweeps': 1000, 'num_sweeps_inc_factor': 1, 'num_sweeps_inc_max': -1, 'beta_range_type': 'default', 'beta_range': None, 'target': None, 'atol': 0, 'rtol': 0, 'timeout': 5, 'max_iter': 50, 'max_consistent_iters': -1, 'qpu_config': {}, 'return_overhead': False, 'mut_method': 'sa', 'use_qpu': False}",AEB,[ 3.9943621  4.        -4.        -2.        -2.         2.       ],"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",True,total=0.6667337417602539 overhead=None qpu=None
